,Creditability,Account Balance,Duration of Credit (month),Payment Status of Previous Credit,Purpose,Credit Amount,Value Savings/Stocks,Length of current employment,Instalment per cent,Sex & Marital Status,Guarantors,Duration in Current address,Most valuable available asset,Age (years),Concurrent Credits,Type of apartment,No of Credits at this Bank,Occupation,No of dependents,Telephone,Foreign Worker
496,0,2,36,2,2,9034,2,2,4,3,2,1,4,29,3,1,1,4,1,2,1
497,1,4,24,4,2,1585,1,4,4,3,1,3,2,40,3,2,2,3,1,1,1
498,1,2,18,2,3,1301,1,5,4,4,3,2,1,32,3,2,1,2,1,1,1
499,1,3,6,4,0,1323,2,5,2,1,1,4,3,28,3,2,2,3,2,2,1
500,0,1,24,2,0,3123,1,2,4,2,1,1,2,27,3,2,1,3,1,1,1
501,1,1,36,2,1,5493,1,5,2,3,1,4,4,42,3,3,1,3,2,1,1
502,1,3,9,2,3,1126,2,5,2,1,1,4,1,49,3,2,1,3,1,1,1
503,0,2,24,4,3,1216,2,2,4,3,1,4,4,38,1,2,2,3,2,1,1
504,0,1,24,2,0,1207,1,2,4,2,1,4,2,24,3,1,1,3,1,1,1
505,0,4,10,2,0,1309,5,3,4,3,3,4,2,27,3,2,1,2,1,1,1
506,1,3,15,4,1,2360,3,3,2,3,1,2,3,36,3,2,1,3,1,2,1
507,0,2,15,1,0,6850,2,1,1,3,1,2,2,34,3,2,1,4,2,2,1
508,1,4,24,2,3,1413,1,3,4,4,1,2,2,28,3,2,1,3,1,1,1
509,1,4,39,2,1,8588,2,5,4,3,1,2,3,45,3,2,1,4,1,2,1
510,0,1,12,2,0,759,1,4,4,3,1,2,1,26,3,2,1,3,1,1,1
511,1,4,36,2,1,4686,1,3,2,3,1,2,4,32,3,3,1,4,1,2,1
512,1,3,15,2,9,2687,1,4,2,3,1,4,2,26,3,1,1,3,1,2,1
513,1,2,12,3,3,585,1,3,4,4,2,4,1,20,3,1,2,3,1,1,1
514,1,4,24,2,0,2255,5,2,4,3,1,1,2,54,3,2,1,3,1,1,1
515,1,1,6,4,0,609,1,4,4,2,1,3,2,37,3,2,2,3,1,1,2
516,1,1,6,4,0,1361,1,2,2,3,1,4,1,40,3,2,1,2,2,1,2
517,0,4,36,4,2,7127,1,2,2,2,1,4,2,23,3,1,2,3,1,2,1
518,1,1,6,2,0,1203,2,5,3,3,1,2,2,43,3,2,1,3,1,2,1
519,1,4,6,4,3,700,5,5,4,3,1,4,4,36,3,3,2,3,1,1,1
520,1,4,24,4,5,5507,1,5,3,3,1,4,4,44,3,3,2,3,1,1,1
521,0,1,18,2,3,3190,1,3,2,2,1,2,1,24,3,2,1,3,1,1,1
522,0,1,48,0,2,7119,1,3,3,3,1,4,4,53,3,3,2,3,2,1,1
523,1,4,24,2,1,3488,2,4,3,2,1,4,3,23,3,2,1,3,1,1,1
524,1,2,18,2,3,1113,1,3,4,2,3,4,1,26,3,2,1,2,2,1,1
525,1,2,26,2,1,7966,1,2,2,3,1,3,3,30,3,2,2,3,1,1,1
526,1,4,15,4,6,1532,2,3,4,2,1,3,3,31,3,2,1,3,1,1,1
527,1,4,4,4,3,1503,1,4,2,3,1,1,1,42,3,2,2,2,2,1,1
528,0,1,36,2,3,2302,1,3,4,1,1,4,3,31,3,1,1,3,1,1,1
529,1,1,6,2,0,662,1,2,3,3,1,4,1,41,3,2,1,2,2,2,1
530,1,2,36,2,6,2273,1,4,3,3,1,1,3,32,3,2,2,3,2,1,1
531,0,2,15,2,0,2631,2,3,2,2,1,4,3,28,3,1,2,3,1,2,1
532,1,4,12,3,1,1503,1,3,4,4,1,4,1,41,3,1,1,3,1,1,1
533,1,4,24,2,3,1311,2,4,4,4,1,3,2,26,3,2,1,3,1,2,1
534,1,4,24,2,3,3105,5,2,4,3,1,2,3,25,3,2,2,3,1,1,1
535,0,3,21,4,6,2319,1,2,2,1,1,1,3,33,3,1,1,3,1,1,1
536,1,1,6,2,0,1374,5,1,4,2,1,3,2,75,3,2,1,4,1,2,1
537,1,2,18,4,2,3612,1,5,3,2,1,4,2,37,3,2,1,3,1,2,1
538,0,1,48,2,0,7763,1,5,4,3,1,4,4,42,1,3,1,4,1,1,1
539,1,3,18,2,2,3049,1,2,1,2,1,1,2,45,2,2,1,2,1,1,1
540,0,2,12,2,3,1534,1,2,1,4,1,1,1,23,3,1,1,3,1,1,1
541,1,4,24,3,0,2032,1,5,4,3,1,4,4,60,3,3,2,3,1,2,1
542,0,1,30,2,2,6350,5,5,4,3,1,4,2,31,3,2,1,3,1,1,1
543,0,3,18,2,2,2864,1,3,2,3,1,1,1,34,3,2,1,2,2,1,1
544,1,4,12,4,0,1255,1,5,4,3,1,4,1,61,3,2,2,2,1,1,1
545,0,1,24,3,0,1333,1,1,4,3,1,2,1,43,3,3,2,3,2,1,1
546,1,4,24,4,0,2022,1,3,4,2,1,4,3,37,3,2,1,3,1,2,1
547,1,4,24,2,3,1552,1,4,3,3,1,1,3,32,1,2,1,3,2,1,1
548,0,1,12,1,3,626,1,3,4,2,1,4,1,24,1,2,1,2,1,1,1
549,1,4,48,4,1,8858,5,4,2,3,1,1,4,35,3,3,2,3,1,2,1
550,1,4,12,4,5,996,5,4,4,2,1,4,1,23,3,2,2,3,1,1,1
551,1,4,6,1,3,1750,3,5,2,3,1,4,2,45,1,2,1,2,2,1,1
552,0,1,48,2,3,6999,1,4,1,4,3,1,1,34,3,2,2,3,1,2,1
553,1,2,12,4,0,1995,2,2,4,3,1,1,3,27,3,2,1,3,1,1,1
554,1,2,9,2,6,1199,1,4,4,2,1,4,2,67,3,2,2,4,1,2,1
555,0,2,12,2,3,1331,1,2,2,3,1,1,3,22,2,2,1,3,1,1,1
556,0,2,18,0,0,2278,2,2,3,2,1,3,3,28,3,2,2,3,1,1,1
557,0,4,21,0,0,5003,5,3,1,2,1,4,2,29,1,2,2,3,1,2,1
558,0,1,24,1,2,3552,1,4,3,3,1,4,3,27,1,2,1,3,1,1,1
559,0,2,18,4,2,1928,1,2,2,3,1,2,1,31,3,2,2,2,1,1,1
560,1,1,24,2,1,2964,5,5,4,3,1,4,4,49,1,3,1,3,2,2,1
561,0,1,24,1,3,1546,1,4,4,3,3,4,3,24,1,1,1,2,1,1,1
562,1,3,6,3,3,683,1,2,2,2,1,1,2,29,1,2,1,3,1,1,1
563,0,2,36,2,0,12389,5,3,1,3,1,4,4,37,3,3,1,3,1,2,1
564,1,2,24,3,9,4712,5,3,4,3,1,2,2,37,1,2,2,4,1,2,1
565,1,2,24,3,3,1553,2,4,3,2,1,2,2,23,3,1,2,3,1,2,1
566,0,1,12,2,0,1372,1,4,2,1,1,3,3,36,3,2,1,3,1,1,1
567,1,4,24,4,3,2578,4,5,2,3,1,2,3,34,3,2,1,3,1,1,1
568,1,2,48,2,3,3979,5,4,4,3,1,1,3,41,3,2,2,3,2,2,1
569,0,1,48,2,3,6758,1,3,3,2,1,2,3,31,3,2,1,3,1,2,1
570,0,1,24,2,2,3234,1,2,4,2,1,4,1,23,3,1,1,2,1,2,1
571,1,4,30,4,3,5954,1,4,3,3,2,2,3,38,3,2,1,3,1,1,1
572,1,4,24,2,1,5433,5,1,2,2,1,4,2,26,3,1,1,4,1,2,1
573,1,1,15,2,9,806,1,3,4,2,1,4,2,22,3,2,1,2,1,1,1
574,1,2,9,2,3,1082,1,5,4,3,1,4,3,27,3,2,2,2,1,1,1
575,1,4,15,4,2,2788,1,4,2,2,2,3,3,24,1,2,2,3,1,1,1
576,1,2,12,2,3,2930,1,4,2,2,1,1,1,27,3,2,1,3,1,1,1
577,1,4,24,4,6,1927,5,3,3,2,1,2,3,33,3,2,2,3,1,2,1
578,0,2,36,4,0,2820,1,2,4,1,1,4,3,27,3,2,2,3,1,1,1
579,1,4,24,2,8,937,1,2,4,4,1,3,3,27,3,2,2,2,1,1,1
580,0,2,18,4,0,1056,1,5,3,3,3,3,1,30,1,2,2,3,1,1,1
581,1,2,12,4,0,3124,1,2,1,3,1,3,1,49,1,2,2,2,2,1,1
582,1,4,9,2,2,1388,1,3,4,2,1,2,1,26,3,1,1,3,1,1,1
583,0,2,36,2,5,2384,1,2,4,3,1,1,4,33,3,1,1,2,1,1,1
584,1,4,12,2,0,2133,5,5,4,2,1,4,4,52,3,3,1,4,1,2,1
585,0,1,18,2,2,2039,1,3,1,2,1,4,1,20,1,1,1,3,1,1,1
586,1,1,9,4,0,2799,1,3,2,3,1,2,1,36,3,1,2,3,2,1,1
587,1,1,12,2,2,1289,1,3,4,3,3,1,2,21,3,2,1,2,1,1,1
588,0,1,18,2,4,1217,1,3,4,4,1,3,1,47,3,2,1,2,1,2,1
589,0,1,12,4,2,2246,1,5,3,3,1,3,2,60,3,2,2,3,1,1,1
590,1,1,12,4,3,385,1,4,4,2,1,3,1,58,3,2,4,2,1,2,1
591,1,2,24,3,0,1965,5,3,4,2,1,4,3,42,3,1,2,3,1,2,1
592,1,4,21,2,9,1572,4,5,4,2,1,4,1,36,1,2,1,2,1,1,1
593,0,2,24,2,0,2718,1,3,3,2,1,4,2,20,3,1,1,2,1,2,1
594,0,1,24,1,10,1358,5,5,4,3,1,3,3,40,2,2,1,4,1,2,1
595,0,2,6,1,0,931,2,2,1,2,1,1,2,32,2,2,1,2,1,1,1
596,0,1,24,2,0,1442,1,4,4,2,1,4,3,23,3,1,2,3,1,1,1
597,0,2,24,0,9,4241,1,3,1,3,1,4,1,36,3,2,3,2,1,2,1
598,0,4,18,4,0,2775,1,4,2,3,1,2,2,31,1,2,2,3,1,1,1
599,1,4,24,3,9,3863,1,3,1,3,1,2,4,32,3,3,1,3,1,1,1
600,1,2,7,2,3,2329,1,2,1,2,3,1,1,45,3,2,1,3,1,1,1
601,0,2,9,2,2,918,1,3,4,2,1,1,2,30,3,2,1,3,1,1,1
602,0,2,24,1,6,1837,1,4,4,2,1,4,4,34,1,3,1,2,1,1,1
603,0,4,36,2,2,3349,1,3,4,2,1,2,3,28,3,2,1,4,1,2,1
604,1,3,10,2,2,1275,1,2,4,2,1,2,2,23,3,2,1,3,1,1,1
605,1,1,24,1,2,2828,3,3,4,3,1,4,1,22,2,2,1,3,1,2,1
606,1,4,24,4,9,4526,1,3,3,3,1,2,1,74,3,2,1,4,1,2,1
607,0,2,36,2,3,2671,2,3,4,2,2,4,4,50,3,3,1,3,1,1,1
608,1,4,18,2,3,2051,1,2,4,3,1,1,1,33,3,2,1,3,1,1,1
609,1,4,15,2,1,1300,5,5,4,3,1,4,4,45,1,3,1,3,2,1,1
610,0,1,12,2,4,741,2,1,4,2,1,3,2,22,3,2,1,3,1,1,1
611,0,3,10,2,0,1240,2,5,1,2,1,4,4,48,3,3,1,2,2,1,1
612,1,1,21,2,3,3357,4,2,4,2,1,2,3,29,1,2,1,3,1,1,1
613,1,1,24,1,1,3632,1,3,1,2,3,4,3,22,1,1,1,3,1,1,2
614,0,4,18,3,2,1808,1,4,4,2,1,1,1,22,3,2,1,3,1,1,1
615,1,2,48,0,9,12204,5,3,2,3,1,2,3,48,1,2,1,4,1,2,1
616,1,2,60,3,3,9157,5,3,2,3,1,2,4,27,3,3,1,4,1,1,1
617,1,1,6,4,0,3676,1,3,1,3,1,3,1,37,3,1,3,3,2,1,1
618,0,2,30,2,2,3441,2,3,2,2,2,4,3,21,3,1,1,3,1,1,1
619,1,4,12,2,0,640,1,3,4,1,1,2,1,49,3,2,1,2,1,1,1
620,1,2,21,4,9,3652,1,4,2,3,1,3,2,27,3,2,2,3,1,1,1
621,0,4,18,4,0,1530,1,3,3,3,1,2,2,32,1,2,2,3,1,1,1
622,0,4,48,2,9,3914,5,3,4,1,1,2,1,38,1,2,1,3,1,1,1
623,1,1,12,2,2,1858,1,2,4,2,1,1,3,22,3,1,1,3,1,1,1
624,0,1,18,2,3,2600,1,3,4,3,1,4,4,65,3,3,2,3,1,1,1
625,1,4,15,2,3,1979,5,5,4,3,1,2,3,35,3,2,1,3,1,1,1
626,1,3,6,2,2,2116,1,3,2,3,1,2,1,41,3,2,1,3,1,2,1
627,0,2,9,1,0,1437,2,4,2,3,1,3,4,29,3,2,1,3,1,1,1
628,1,4,42,4,2,4042,3,3,4,3,1,4,1,36,3,2,2,3,1,2,1
629,1,4,9,2,6,3832,5,5,1,3,1,4,1,64,3,2,1,2,1,1,1
630,1,1,24,2,3,3660,1,3,2,2,1,4,3,28,3,2,1,3,1,1,1
631,0,1,18,1,2,1553,1,3,4,3,1,3,3,44,1,2,1,3,1,1,1
632,1,2,15,2,3,1444,5,2,4,3,1,1,2,23,3,2,1,3,1,1,1
633,0,4,9,2,2,1980,1,2,2,2,2,2,3,19,3,1,2,3,1,1,1
634,0,2,24,2,0,1355,1,2,3,2,1,4,3,25,3,2,1,2,1,2,1
635,1,4,12,2,6,1393,1,5,4,3,1,4,2,47,1,2,3,3,2,2,1
636,1,4,24,2,3,1376,3,4,4,2,1,1,3,28,3,2,1,3,1,1,1
637,1,4,60,3,3,15653,1,4,2,3,1,4,3,21,3,2,2,3,1,2,1
638,1,4,12,2,3,1493,1,2,4,2,1,3,3,34,3,2,1,3,2,1,1
639,0,1,42,3,3,4370,1,4,3,3,1,2,2,26,1,2,2,3,2,2,1
640,0,1,18,2,6,750,1,1,4,2,1,1,1,27,3,2,1,1,1,1,1
641,1,2,15,2,5,1308,1,5,4,3,1,4,3,38,3,2,2,2,1,1,1
642,0,4,15,2,6,4623,2,3,3,3,1,2,2,40,3,2,1,4,1,2,1
643,1,4,24,4,3,1851,1,4,4,4,3,2,3,33,3,2,2,3,1,2,1
644,1,1,18,4,3,1880,1,4,4,4,1,1,2,32,3,2,2,4,1,2,1
645,0,4,36,3,9,7980,5,2,4,3,1,4,3,27,3,1,2,3,1,2,1
646,1,1,30,0,2,4583,1,3,2,1,3,2,1,32,3,2,2,3,1,1,1
647,0,4,12,2,0,1386,3,3,2,2,1,2,2,26,3,2,1,3,1,1,1
648,0,3,24,2,0,947,1,4,4,3,1,3,4,38,1,3,1,3,2,1,1
649,0,1,12,2,6,684,1,3,4,3,1,4,3,40,3,1,1,2,2,1,1
650,1,1,48,2,6,7476,1,4,4,3,1,1,4,50,3,3,1,4,1,2,1
651,0,2,12,2,2,1922,1,3,4,3,1,2,2,37,3,2,1,2,1,1,1
652,0,1,24,2,0,2303,1,5,4,3,2,1,1,45,3,2,1,3,1,1,1
653,0,2,36,3,0,8086,2,5,2,3,1,4,3,42,3,2,4,4,1,2,1
654,1,4,24,4,1,2346,1,4,4,3,1,3,3,35,3,2,2,3,1,2,1
655,1,1,14,2,0,3973,1,1,1,3,1,4,4,22,3,3,1,3,1,1,1
656,0,2,12,2,0,888,1,5,4,3,1,4,3,41,1,2,1,2,2,1,1
657,1,4,48,2,3,10222,5,4,4,3,1,3,3,37,2,2,1,3,1,2,1
658,1,2,30,0,9,4221,1,3,2,2,1,1,3,28,3,2,2,3,1,1,1
659,1,2,18,4,2,6361,1,5,2,3,1,1,4,41,3,2,1,3,1,2,1
660,1,3,12,2,3,1297,1,3,3,4,1,4,1,23,3,1,1,3,1,1,1
661,0,1,12,2,0,900,5,3,4,4,1,2,3,23,3,2,1,3,1,1,1
662,1,4,21,2,2,2241,1,5,4,3,1,2,1,50,3,2,2,3,1,1,1
663,1,2,6,3,2,1050,1,1,4,3,1,1,2,35,2,2,2,4,1,2,1
664,1,3,6,4,6,1047,1,3,2,2,1,4,2,50,3,2,1,2,1,1,1
665,1,4,24,4,10,6314,1,1,4,3,2,2,4,27,1,2,2,4,1,2,1
666,1,2,30,1,2,3496,4,3,4,3,1,2,3,34,2,2,1,3,2,2,1
667,1,4,48,1,9,3609,1,3,1,2,1,1,1,27,2,2,1,3,1,1,1
668,0,1,12,4,0,4843,1,5,3,3,2,4,2,43,3,1,2,3,1,2,1
669,1,3,30,4,3,3017,1,5,4,3,1,4,2,47,3,2,1,3,1,1,1
670,1,4,24,4,9,4139,2,3,3,3,1,3,2,27,3,2,2,2,1,2,1
671,1,4,36,2,9,5742,2,4,2,3,1,2,3,31,3,2,2,3,1,2,1
672,1,4,60,2,0,10366,1,5,2,3,1,4,2,42,3,2,1,4,1,2,1
673,1,4,6,4,0,2080,3,3,1,4,1,2,3,24,3,2,1,3,1,1,1
674,0,4,21,3,9,2580,3,2,4,3,1,2,1,41,1,2,1,2,2,1,1
675,1,4,30,4,3,4530,1,4,4,2,1,4,3,26,3,1,1,4,1,2,1
676,1,4,24,4,2,5150,1,5,4,3,1,4,3,33,3,2,1,3,1,2,1
677,0,2,72,2,3,5595,2,3,2,4,1,2,3,24,3,2,1,3,1,1,1
678,1,1,24,2,3,2384,1,5,4,3,1,4,1,64,1,1,1,2,1,1,1
679,1,4,18,2,3,1453,1,2,3,2,1,1,1,26,3,2,1,3,1,1,1
680,1,4,6,2,6,1538,1,2,1,2,1,2,4,56,3,2,1,3,1,1,1
681,1,4,12,2,3,2279,5,3,4,3,1,4,4,37,3,3,1,3,1,2,1
682,1,4,15,3,3,1478,1,3,4,4,1,3,1,33,1,2,2,3,1,1,1
683,1,4,24,4,3,5103,1,2,3,4,1,3,4,47,3,3,3,3,1,2,1
684,1,2,36,3,9,9857,2,4,1,3,1,3,2,31,3,2,2,2,2,2,1
685,1,4,60,2,0,6527,5,3,4,3,1,4,4,34,3,3,1,3,2,2,1
686,1,3,10,4,3,1347,5,4,4,3,1,2,2,27,3,2,2,3,1,2,1
687,1,2,36,3,0,2862,2,5,4,3,1,3,4,30,3,3,1,3,1,1,1
688,1,4,9,2,3,2753,2,5,3,3,2,4,3,35,3,2,1,3,1,2,1
689,1,1,12,2,0,3651,4,3,1,3,1,3,2,31,3,2,1,3,2,1,1
690,1,1,15,4,2,975,1,3,2,1,1,3,2,25,3,2,2,3,1,1,1
691,1,2,15,2,5,2631,2,3,3,2,1,2,1,25,3,2,1,2,1,1,1
692,1,2,24,2,3,2896,2,2,2,3,1,1,3,29,3,2,1,3,1,1,1
693,1,1,6,4,0,4716,5,2,1,3,1,3,1,44,3,2,2,2,2,1,1
694,1,4,24,2,3,2284,1,4,4,3,1,2,3,28,3,2,1,3,1,2,1
695,1,4,6,2,1,1236,3,3,2,3,1,4,2,50,3,1,1,3,1,1,1
696,1,2,12,2,3,1103,1,4,4,3,3,3,1,29,3,2,2,3,1,1,2
697,1,4,12,4,0,926,1,1,1,2,1,2,2,38,3,2,1,1,1,1,1
698,1,4,18,4,3,1800,1,3,4,3,1,2,3,24,3,2,2,3,1,1,1
699,1,3,15,2,6,1905,1,5,4,3,1,4,3,40,3,1,1,4,1,2,1
700,0,4,12,2,2,1123,3,3,4,2,1,4,3,29,3,1,1,2,1,1,1
701,0,1,48,4,1,6331,1,5,4,3,1,4,4,46,3,3,2,3,1,2,1
702,1,3,24,2,3,1377,2,5,4,2,1,2,4,47,3,3,1,3,1,2,1
703,1,2,30,3,9,2503,2,5,4,3,1,2,2,41,2,2,2,3,1,1,1
704,1,2,27,2,9,2528,1,2,4,2,1,1,2,32,3,2,1,3,2,2,1
705,1,4,15,2,0,5324,3,5,1,2,1,4,4,35,3,3,1,3,1,1,1
706,0,2,48,2,0,6560,2,4,3,3,1,2,2,24,3,2,1,3,1,1,1
707,0,2,12,0,2,2969,1,2,4,2,1,3,2,25,3,1,2,3,1,1,1
708,1,2,9,2,3,1206,1,5,4,2,1,4,1,25,3,2,1,3,1,1,1
709,1,2,9,2,3,2118,1,3,2,3,1,2,1,37,3,2,1,2,2,1,1
710,1,4,18,4,3,629,3,5,4,3,1,3,2,32,1,2,2,4,1,2,1
711,0,1,6,1,6,1198,1,5,4,2,1,4,4,35,3,3,1,3,1,1,1
712,1,4,21,2,1,2476,5,5,4,3,1,4,1,46,3,2,1,4,1,2,1
713,1,1,9,4,3,1138,1,3,4,3,1,4,1,25,3,2,2,2,1,1,1
714,0,2,60,2,0,14027,1,4,4,3,1,2,4,27,3,2,1,4,1,2,1
715,1,4,30,4,1,7596,5,5,1,3,1,4,3,63,3,2,2,3,1,1,1
716,1,4,30,4,3,3077,5,5,3,3,1,2,3,40,3,2,2,3,2,2,1
717,1,4,18,2,3,1505,1,3,4,3,1,2,4,32,3,3,1,4,1,2,1
718,1,3,24,4,3,3148,5,3,3,3,1,2,3,31,3,2,2,3,1,2,1
719,1,2,20,0,1,6148,2,5,3,4,1,4,3,31,1,2,2,3,1,2,1
720,0,3,9,0,3,1337,1,2,4,3,1,2,3,34,3,2,2,4,1,2,1
721,0,2,6,1,6,433,4,2,4,2,1,2,2,24,1,1,1,3,2,1,1
722,0,1,12,2,0,1228,1,3,4,2,1,2,1,24,3,2,1,2,1,1,1
723,1,2,9,2,3,790,3,3,4,2,1,3,1,66,3,2,1,2,1,1,1
724,0,4,27,2,0,2570,1,3,3,2,1,3,1,21,3,1,1,3,1,1,1
725,1,4,6,4,0,250,4,3,2,2,1,2,1,41,1,2,2,2,1,1,1
726,1,4,15,4,3,1316,3,3,2,4,1,2,2,47,3,2,2,2,1,1,1
727,0,1,18,2,3,1882,1,3,4,2,1,4,3,25,1,1,2,3,1,1,1
728,0,2,48,1,9,6416,1,5,4,2,1,3,4,59,3,1,1,3,1,1,1
729,1,3,24,4,9,1275,4,3,2,1,1,4,1,36,3,2,2,3,1,2,1
730,1,2,24,3,3,6403,1,2,1,3,1,2,3,33,3,2,1,3,1,1,1
731,0,1,24,2,3,1987,1,3,2,3,1,4,1,21,3,1,1,2,2,1,1
732,1,2,8,2,3,760,1,4,4,2,3,2,1,44,3,2,1,2,1,1,1
733,1,4,24,2,1,2603,4,3,2,2,1,4,3,28,3,1,1,3,1,2,1
734,1,4,4,4,0,3380,1,4,1,2,1,1,1,37,3,2,1,3,2,1,1
735,1,2,36,1,4,3990,5,2,3,2,1,2,4,29,1,2,1,1,1,1,1
736,0,2,24,2,1,11560,1,3,1,2,1,4,3,23,3,1,2,4,1,1,1
737,1,1,18,2,0,4380,2,3,3,3,1,4,3,35,3,2,1,2,2,2,1
738,1,4,6,4,0,6761,1,4,1,3,1,3,4,45,3,2,2,4,2,2,1
739,0,2,30,0,9,4280,2,3,4,2,1,4,3,26,3,1,2,2,1,1,1
740,1,1,24,1,0,2325,2,4,2,3,1,3,3,32,1,2,1,3,1,1,1
741,1,2,10,1,3,1048,1,3,4,3,1,4,1,23,2,2,1,2,1,1,1
742,1,4,21,2,3,3160,5,5,4,3,1,3,2,41,3,2,1,3,1,2,1
743,1,1,24,1,2,2483,3,3,4,3,1,4,1,22,2,2,1,3,1,2,1
744,1,1,39,4,2,14179,5,4,4,3,1,4,2,30,3,2,2,4,1,2,1
745,1,1,13,4,9,1797,1,2,3,3,1,1,2,28,1,2,2,2,1,1,1
746,1,1,15,2,0,2511,1,1,1,2,1,4,3,23,3,1,1,3,1,1,1
747,0,1,12,2,0,1274,1,2,3,2,1,1,1,37,3,2,1,2,1,1,1
